,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
100,-0.9402955107384431,0.0,-0.3403591521982778,-0.6564008947268357,0.018418384219539095,-0.9985347339411194,-0.050883673569028315,2.646617096259777,-0.33986043548473227,-0.05411455546466216,0.9389177276412402,1.1287331398332172,0.0,0.0,0.0,1.0
101,-0.8513432312072635,0.0,-0.5246090951151874,-0.8593753901661733,-0.261713522485893,-0.8666748707889775,0.4247124915645114,2.6513453772978672,-0.45466551972367747,0.4988733991133514,0.7378377849036257,-0.7073650665043998,0.0,0.0,0.0,1.0
102,-0.5790804377977299,0.0,-0.8152704131513603,-1.043305119228109,-0.6345196755516694,-0.6279006326338474,0.45069454941880366,1.8664832506491376,-0.5119088081853972,0.7782935150301679,0.36360497323907986,-1.9006056286431705,0.0,0.0,0.0,1.0
103,0.9997701977583842,0.0,0.021437156391677325,0.4352254385079829,-0.0077246083627532875,-0.9328220549633989,0.3602545547241613,2.828794040727933,0.019997052277856205,-0.3603373610574702,-0.9326076903641397,0.08053167584242192,0.0,0.0,0.0,1.0
104,0.9449842498878096,0.0,0.3271158318760707,0.7086992743642365,-0.16175731992085965,-0.8691801659816982,0.46729049692460917,2.6627627070291924,0.2843225930452844,-0.4944955399839593,-0.8213615671675769,0.7026040516586837,0.0,0.0,0.0,1.0
105,0.9925713804108376,0.0,0.12166369544496154,0.5088353473306619,-0.06503022678961663,-0.8451633719682866,0.530537410826877,2.641804366362331,0.10282569908838637,-0.5345080679308737,-0.8388849747872404,0.70315820584004,0.0,0.0,0.0,1.0
106,0.989433012565976,0.0,-0.14499073640966476,0.19104380675187752,0.057685061481601366,-0.9174489903956932,0.39364931563993255,2.6885199519810317,-0.133021604735775,-0.3978534278122075,-0.9077543184428241,0.20331652692947022,0.0,0.0,0.0,1.0
107,0.9271867335923026,0.0,-0.37459946749886947,-0.1537924268111048,0.04624215033225401,-0.9923515088571647,0.11445587097898426,2.5098186635320596,-0.3717343467895935,-0.12344425004393145,-0.9200951540726674,-0.5133272975018611,0.0,0.0,0.0,1.0
108,0.8276342387251431,0.0,-0.5612678209997904,-0.44745187076863613,-0.08902482392329432,-0.9873407017385992,-0.1312742145882315,2.1399348151172344,-0.5541625642492276,0.15861380359328947,-0.8171569700457741,-1.0035396459780555,0.0,0.0,0.0,1.0
109,0.698707876814546,0.0,-0.7154070889202241,-0.6592427725879911,-0.24718066079643486,-0.9384148840373703,-0.24141090767686296,1.836440214308194,-0.6713486603885845,0.34551049972052805,-0.6556778711969192,-1.0799010575064234,0.0,0.0,0.0,1.0
110,0.5496625841239676,0.0,-0.8353867628913941,-0.7843818209113621,-0.3448771106694335,-0.9108057141240083,-0.2269200953096898,1.7270144184962475,-0.7608750371450398,0.4128352590550562,-0.500635822460278,-0.904865517975516,0.0,0.0,0.0,1.0
111,0.3639936193979652,0.0,-0.9314014413976227,-0.791360572770922,-0.4214042128385675,-0.8917943308892747,-0.16468564234825775,1.718961412281744,-0.8306185252204988,0.4524410142700934,-0.3246074462589737,-0.7829638583347438,0.0,0.0,0.0,1.0
112,0.07256854820455977,0.0,-0.997363427147538,-0.723451835261536,-0.46162940412762604,-0.8864367530062902,-0.03358833375501574,1.7783877988296652,-0.8840995979278892,0.4628497411900166,-0.0643274282408304,-0.597702963318781,0.0,0.0,0.0,1.0
113,-0.4433622820221397,0.0,-0.8963425053405202,-0.49050958704687975,-0.3577294468058882,-0.9169078167004936,0.17694546776192738,1.9111302655891516,-0.821863449587627,0.3990990549644713,0.40652234201626863,-0.18033059860364034,0.0,0.0,0.0,1.0
114,-0.7970578024356606,0.0,-0.6039030216652631,-0.22480819132188923,-0.1842868322721314,-0.9523012078597425,0.24322987678321678,1.9393394101010326,-0.5750975769619784,0.305159645937787,0.7590391079935117,0.1582294828444638,0.0,0.0,0.0,1.0
115,-0.9391267998992329,0.0,-0.3435707404757076,-0.052585167191683255,-0.08280005645607848,-0.9705254711903949,0.22632821393174152,1.9148437784420633,-0.333444154787419,0.24099856798467068,0.9114464799797307,0.310851051106415,0.0,0.0,0.0,1.0
116,-0.9844523306011878,0.0,-0.1756519535157229,0.011252556346743877,-0.03412088769274388,-0.9809514978189029,0.19123264352591654,1.8880889983409508,-0.17230604689606466,0.19425282218503567,0.9656999882345447,0.3798336007437191,0.0,0.0,0.0,1.0
117,-0.9978108228067715,0.0,-0.06613291079087381,0.01974821917901928,-0.013755831753261649,-0.9781282267895025,0.2075474621632356,1.8661717225598382,-0.06468646676430576,0.2080028171867481,0.9759869307833617,0.33994851060759784,0.0,0.0,0.0,1.0
118,-0.999136434147368,0.0,-0.04154980095358137,-0.042210128876472484,-0.00925223748721484,-0.9748919895921049,0.22248596524416406,1.847902975196454,-0.04050656811879288,0.22267826258785836,0.9740501061598886,0.2896367394673904,0.0,0.0,0.0,1.0
119,-0.9989171951879305,0.0,-0.04652351188246495,-0.12133647213425411,-0.011493712086778895,-0.9690023034263092,0.24678417805234865,1.8504619838509737,-0.0450813901775898,0.24705168680765385,0.9679530630692528,0.23503957116480692,0.0,0.0,0.0,1.0
120,-0.9994912466355462,0.0,-0.031894323929530365,-0.1751609514072956,-0.010964614691977546,-0.939050401347683,0.34360459972679636,1.820404345592658,-0.029950377686738496,0.3437794987033919,0.9385726562966056,0.043665850321765676,0.0,0.0,0.0,1.0
121,-0.9999667055670567,0.0,-0.008160132190558809,-0.182230344909364,-0.0036712839704169933,-0.8930764381405774,0.44988998356503607,1.7885366421523798,-0.007287621791500527,0.44990496289565407,0.8930467036669943,-0.15559965902101458,0.0,0.0,0.0,1.0
122,-0.9963532022519831,0.0,0.08532465272252131,-0.18044144860638783,0.04721441259293397,-0.8329487198242275,0.5513322314056063,1.7418495922787862,0.07107106025467089,0.553350187623697,0.8299111243085587,-0.3042352458482552,0.0,0.0,0.0,1.0
123,-0.980732500822463,0.0,0.19535547555806534,-0.20636008572549358,0.11854114618329234,-0.7948567269672697,0.5951056883079094,1.6774100305115573,0.15527961389721825,0.6067971519337243,0.779541825634168,-0.2911917705538445,0.0,0.0,0.0,1.0
124,-0.9828768889797196,0.0,0.18426345570825536,-0.21623186180357162,0.11151309144957121,-0.7960864679033458,0.5948202804684243,1.6557122481864763,0.1466896436184496,0.6051828943560577,0.7824549909316938,-0.26016079019081656,0.0,0.0,0.0,1.0
125,-0.9832364626346342,0.0,0.1823350173327426,-0.2068442688512061,0.11240231615938182,-0.7873859192145817,0.6061263346404071,1.6082389098140175,0.14356802522754822,0.6164603914466916,0.7741865459368651,-0.25964416820801484,0.0,0.0,0.0,1.0
126,-0.9843870391141589,0.0,0.17601749124464638,-0.22390248526618461,0.10625315717974787,-0.7972485907011488,0.5942263467857749,1.5829158270318904,0.14032969683354612,0.6036511282396747,0.7848011796382399,-0.267327627325277,0.0,0.0,0.0,1.0
127,-0.9851950393422569,0.0,0.171437260988995,-0.21619901081705167,0.1029416536848248,-0.7996528837871559,0.5915727185963862,1.5219447334992529,0.1370903001384211,0.6004625429207765,0.7878140543028361,-0.3160522593493985,0.0,0.0,0.0,1.0
128,-0.9845373952269061,0.0,0.1751745341076119,-0.1500841190371442,0.10963940401691359,-0.7799140268074614,0.6162088216471641,1.4229480241427006,0.1366210762899886,0.6258866596988392,0.7678545244539454,-0.40664371354997336,0.0,0.0,0.0,1.0
129,-0.9926269998904707,0.0,0.12120907180753274,-0.05201801194130196,0.08019159708564465,-0.7498593107852287,0.6567193630353497,1.330260715088448,0.0908897510465138,0.6615973201492747,0.7443305980046776,-0.4827961004595999,0.0,0.0,0.0,1.0
130,-0.9988042556762545,0.0,0.04888822806160015,0.06212813845401327,0.033519851176671514,-0.7279383507416429,0.6848227340681898,1.2458633608730534,0.03558761610584252,0.685642587300072,0.727067922590707,-0.54002367463878,0.0,0.0,0.0,1.0
131,-0.9997666965275795,0.0,-0.021599826719920816,0.1522964670122934,-0.015686689508157197,-0.6874397094981463,0.7260720167981817,1.1418898073456933,-0.014848578605552666,0.7262414514506208,0.6872793274268407,-0.6063817728544811,0.0,0.0,0.0,1.0
132,-0.995145813545993,0.0,-0.09841143115453563,0.2610230484446285,-0.0716396566239208,-0.6856188336396808,0.7244270664168826,1.138226427362116,-0.06747273064498446,0.7279607234999452,0.682290711984815,-0.5406205509003646,0.0,0.0,0.0,1.0
133,-0.9990638887812097,0.0,-0.04325905839667247,0.33026785470491427,-0.030536059439850056,-0.7083232527249202,0.7052274234054394,1.196394587499559,-0.030641396953348318,0.7058882132811037,0.7076601833815144,-0.4587211689642397,0.0,0.0,0.0,1.0
134,-0.9999878753440539,0.0,-0.004924344107086609,0.3631699295154122,-0.0031321339140847585,-0.7716470345661401,0.6360432719417969,1.3170041736305595,-0.0037998555274166286,0.63605098384114,0.771637678611334,-0.3172664718167151,0.0,0.0,0.0,1.0
135,-0.9999388402830356,0.0,0.0110596425537986,0.3727086870688385,0.00651654376444249,-0.8079738838884175,0.5891822617930994,1.3639809232600235,0.00893590234861027,0.5892182982174485,0.8079244684343642,-0.1884599631869649,0.0,0.0,0.0,1.0
136,-0.9997662800877332,0.0,0.021619093402271188,0.3575755999671289,0.012861540071802855,-0.8037880320926054,0.5947767482439762,1.3686343008485915,0.01737716854143779,0.5949157919106677,0.8036001708242637,-0.15593490240795913,0.0,0.0,0.0,1.0
137,-0.9974053278890258,0.0,0.07199035976146359,0.3233525845438617,0.043278443019579754,-0.7991211779977103,0.5996101393783739,1.385657762688367,0.057529021097059735,0.6011699783551671,0.7970477205638707,-0.11114419302381094,0.0,0.0,0.0,1.0
138,-0.9946314661106787,0.0,0.10348065820491185,0.3054935427238449,0.060629340889406136,-0.8103831974767285,0.5827547994403048,1.435584959755381,0.08385898667309294,0.5859002246521107,0.8060326278177382,0.018363158690929873,0.0,0.0,0.0,1.0
139,-0.9950082301731413,0.0,0.09979289497611046,0.3029348999069017,0.054178281052637924,-0.8397926968589957,0.5401971308369534,1.491908822978968,0.08380534439935433,0.542907198609758,0.8356006450139987,0.26792635328444553,0.0,0.0,0.0,1.0
140,-0.9958236493981477,0.0,0.09129764125843981,0.3093491775813576,0.04468712336662171,-0.8720221847847754,0.4874221684006619,1.579904598951114,0.07961356859588135,0.48946635149230316,0.8683803144085211,0.5134405367522645,0.0,0.0,0.0,1.0
141,-0.997328999320308,0.0,0.07304017466266656,0.31816562431498524,0.03606445575356438,-0.8695971375115931,0.4924430662146059,1.6244196931716466,0.06351552681000162,0.49376190459739144,0.8672744429662415,0.5396237884319722,0.0,0.0,0.0,1.0
142,-0.9988621760286778,0.0,0.04769018032315221,0.3196384942524621,0.02650949830224427,-0.8312698284227357,0.5552366332058781,1.633772869244342,0.039643408014676064,0.5558691144091705,0.8303239896853194,0.4234200388423853,0.0,0.0,0.0,1.0
143,-0.9989820903248964,0.0,0.04510857135956055,0.3075772874796891,0.029295176971919797,-0.76041536917716,0.648775969750227,1.613460108552933,0.034301250943434496,0.6494370379945722,0.759641335015777,0.20654025349656494,0.0,0.0,0.0,1.0
144,-0.9991984207023163,0.0,0.0400314384702409,0.2512761819749721,0.02911093121310728,-0.6864238103412271,0.7266188177308215,1.5740612486959278,0.027478532528183143,0.72720172758089,0.6858735872254205,-0.003880446829501281,0.0,0.0,0.0,1.0
145,-0.9979323839168062,0.0,0.0642725223569151,0.22304005104053384,0.0513915492838217,-0.6005486988629707,0.7979349403029057,1.518798601922772,0.03859877967408655,0.799588181687294,0.5993069947144604,-0.2740379078630344,0.0,0.0,0.0,1.0
146,-0.9952743579154397,0.0,0.09710279334812849,0.22799222198915095,0.08366782522910621,-0.5075169119178886,0.857569984980096,1.4105428617018156,0.049281309818643065,0.8616417957117274,0.5051185686403034,-0.5215516107112865,0.0,0.0,0.0,1.0
147,-0.9989926426270158,0.0,0.04487426854102239,0.1932012370647572,0.04073624891952795,-0.41943285954602666,0.906871895229425,1.347966757001712,0.018821742774197327,0.9077863605127823,0.4190103407624911,-0.731255094953884,0.0,0.0,0.0,1.0
148,-0.9965728511906145,0.0,-0.0827197211661729,0.14083789185920123,-0.07895815052977138,-0.29812667796472764,0.9512550101579669,1.2455029170101715,-0.024660955673439695,0.9545263138781014,0.29710495347529475,-0.9628308616497965,0.0,0.0,0.0,1.0
149,-0.9710684853679619,0.0,-0.23880116566962634,0.05394328092911012,-0.2372318368365608,-0.11445613224343573,0.964686917804437,0.9935958527750559,-0.027332257797769353,0.9934283032971595,0.11114474297870827,-1.2336590975818096,0.0,0.0,0.0,1.0
150,0.9969990790957465,0.0,0.07741341151398305,-0.18664087504971913,0.0772163084985678,-0.07131434739431927,-0.9944606103599963,-0.6581083206264938,0.005520686921687584,0.9974538905913007,-0.07110033867845048,-1.4054460347835125,0.0,0.0,0.0,1.0
151,0.9903389410477911,0.0,0.13866788324749127,-0.15567233942577396,0.13315646088548003,-0.2791258992760338,-0.9509774388900081,-0.246183713816746,0.038705797612160066,0.9602545143623878,-0.2764292475080397,-1.4569952429545991,0.0,0.0,0.0,1.0
152,0.9961801726258054,0.0,0.0873216105395494,-0.24000774566656463,0.07756945204426734,-0.45922676994596895,-0.8849258465400048,0.19986432094558879,0.04010042115455714,0.8883190720484346,-0.4574726029591663,-1.4195089922706252,0.0,0.0,0.0,1.0
153,0.998930359462615,0.0,0.04623999290539255,-0.3145155454206712,0.038184111056437646,-0.5639907941808495,-0.8248977862390494,0.5748915713151878,0.02607893032162919,0.8257810751520372,-0.5633875267646816,-1.2869045728393067,0.0,0.0,0.0,1.0
154,0.9998862987185464,0.0,-0.015079444118601602,-0.3781347520126455,-0.011431174057558545,-0.6521809135717763,-0.7579771660362529,0.9249082669131193,-0.00983452564142414,0.7580633588115727,-0.6521067597661635,-1.0617746149032308,0.0,0.0,0.0,1.0
155,0.9964699901534688,0.0,-0.08394973927026571,-0.42533168140870475,-0.05749252077995946,-0.728689201694642,-0.6824270344791386,1.2405054692613415,-0.06117326849132326,0.684844542457356,-0.726116921637599,-0.7848453376096336,0.0,0.0,0.0,1.0
156,0.9932710680027337,0.0,-0.11581271721494465,-0.4097519542649992,-0.06748616463801231,-0.8126743720488877,-0.578797013293432,1.5525412029095997,-0.09411802723793056,0.5827180836519029,-0.8072059414634496,-0.47872135418685624,0.0,0.0,0.0,1.0
157,0.992599422394781,0.0,-0.12143470122476127,-0.35702997907348594,-0.05424659792462476,-0.8946767453048459,-0.4434081957117305,1.8432956287642295,-0.1086448032588358,0.4467141383600123,-0.8880556206196326,-0.028287171707289956,0.0,0.0,0.0,1.0
158,0.9905015552429784,0.0,-0.13750152385061395,-0.30177855584369456,-0.045198661807752116,-0.9444295493233846,-0.32559162663621627,1.9574560327536712,-0.12986050220151393,0.32871389743183776,-0.9354589374222376,0.4176711366132168,0.0,0.0,0.0,1.0
159,0.986358797026468,0.0,-0.16460960946584774,-0.27160511976291724,-0.0434935118302316,-0.9644618360917677,-0.2606178834062806,1.9169740839756892,-0.15875968618378034,0.2642221919568759,-0.9513054164254146,0.5298698947229524,0.0,0.0,0.0,1.0
160,0.9808367156616703,0.0,-0.19483156112403305,-0.18977325932181913,-0.030340746779970024,-0.987799960596149,-0.1527438278002757,1.8909906344214662,-0.19245460840120604,0.1557280894580247,-0.968870469081854,0.7432213076610562,0.0,0.0,0.0,1.0
161,0.9753583333308513,0.0,-0.22062665659902445,-0.0845778453151279,-0.007194283047663553,-0.9994682046064705,-0.03180487811875107,1.8785572957232888,-0.22050932835935527,0.032608403529128964,-0.9748396422621454,0.9823639744141482,0.0,0.0,0.0,1.0
162,0.9676045831139577,0.0,-0.2524705343933508,0.013480709881843552,0.03940379078958914,-0.987745550099679,0.15101678558919446,1.7968830496722281,-0.24937664687832026,-0.1560728299810138,-0.9557471212268668,1.3511429889989528,0.0,0.0,0.0,1.0
163,0.9627058877447549,0.0,-0.2705501315867052,0.09631016653173739,0.09445460649172302,-0.9370778262968412,0.33610039389337365,1.5938072931978728,-0.2535265292115941,-0.3491205342897882,-0.9021303406510256,1.698105532155045,0.0,0.0,0.0,1.0
164,0.9494112349950808,0.0,-0.3140355184769956,0.19363996004533482,0.17144352243815045,-0.8378264095145577,0.5183184601516178,1.2658181273622955,-0.26310725090562376,-0.545936724831683,-0.7954418061687105,2.0045163007416895,0.0,0.0,0.0,1.0
165,0.9343849325965496,0.0,-0.35626506668005126,0.295846800033066,0.2518386473170779,-0.7073278878859085,0.6605032586871652,0.8962644348319578,-0.251996217142333,-0.7068856053272409,-0.6609165208459344,2.249186003120313,0.0,0.0,0.0,1.0
166,0.8896830579612098,0.0,-0.45657864205062276,0.4397122665315659,0.3857625634465174,-0.5349268139233376,0.7516917908218758,0.46227696195720064,-0.24423615829758366,-0.8448983984751227,-0.4759153235967621,2.4209486592175784,0.0,0.0,0.0,1.0
167,0.7817572012114293,0.0,-0.62358293622747,0.6235509961269863,0.5763006493964831,-0.3819658798782021,0.7224815763146234,0.15685895367474886,-0.23818740491315835,-0.9241764261269982,-0.29860457721184425,2.469242018088102,0.0,0.0,0.0,1.0
168,0.57929432525289,0.0,-0.8151184482820879,0.7449036753243993,0.7772655042126168,-0.3011986390374986,0.5523927188179305,0.15771573702483624,-0.24551256727692258,-0.9535614190192253,-0.17448266236831653,2.4279047357292427,0.0,0.0,0.0,1.0
169,0.35131869043211683,0.0,-0.9362559360308816,0.7744258687318548,0.8878044804328296,-0.3175253764986567,0.3331378690614141,0.371156655403334,-0.29728501858730794,-0.9482497747320514,-0.11155259945047293,2.3945835784349647,0.0,0.0,0.0,1.0
170,0.17941311106630387,0.0,-0.9837738233849842,0.7555070500296398,0.9168782067613891,-0.36245565090875015,0.16721320250008337,0.5339453517177595,-0.3565743815019942,-0.9320010199159195,-0.06502929595310104,2.3402318428315025,0.0,0.0,0.0,1.0
171,-0.060631089840585385,0.0,-0.9981602431196821,0.695632575444768,0.9103308465906726,-0.4101708095224854,-0.05529608269288409,0.6934425802017379,-0.40941619495356085,-0.9120087209098765,0.024869103202143448,2.2883992468371948,0.0,0.0,0.0,1.0
172,-0.1443899725939698,0.0,-0.9895208617377973,0.6927334226835637,0.9211597612166657,-0.3652360335680307,-0.13441478378046165,0.6412773282164519,-0.3614086746739327,-0.9309149476635835,0.052736420877218165,2.2935257604507466,0.0,0.0,0.0,1.0
173,-0.09142843252639002,0.0,-0.9958116497238659,0.7553229003848319,0.942010324834342,-0.3242471898145619,-0.08648877269829278,0.5329125279991074,-0.3228891290075664,-0.945972388549137,0.029645412315832252,2.3030478213318126,0.0,0.0,0.0,1.0
174,0.05680695938028024,0.0,-0.9983851808625603,0.8210850743236837,0.9461455443624636,-0.3192341560382062,0.053834584623938454,0.3844328867049869,-0.31871865061371124,-0.94767586949261,-0.018134721734860422,2.3264557005576036,0.0,0.0,0.0,1.0
175,0.2063441642599182,0.0,-0.9784794764714668,0.8836529782914501,0.9370510111666243,-0.287900378742209,0.19760762736215318,0.15378866711549727,-0.2817046118676137,-0.957660363552806,-0.05940656304167504,2.3998949156009046,0.0,0.0,0.0,1.0
176,-0.13442631713857864,0.0,-0.9909235920395469,1.0225555201485468,0.9556599759571048,-0.2643989831375147,-0.12964253958294017,0.39719464771517055,-0.26199919010222966,-0.9644133852844683,0.03554218155836126,2.3325860450285862,0.0,0.0,0.0,1.0
177,-0.47641119527646086,0.0,-0.8792225958284136,1.0455227330023154,0.8551402486603397,-0.23244518055532196,-0.46336205407622283,0.6688229622267713,-0.20437105503565442,-0.9726094992527082,0.11073948630461368,2.2454852871477593,0.0,0.0,0.0,1.0
178,-0.9645488081543655,0.0,0.26390452191653163,0.11033655762747313,-0.2525645715148529,-0.28998859281273465,-0.923102244203755,1.647126518191692,0.07652930094749248,-0.9570301019500327,0.27970815157588474,1.9534517009688175,0.0,0.0,0.0,1.0
179,-0.8688052394112025,0.0,0.4951539719841123,-0.174864959251259,-0.4639322555346726,-0.3494756712359827,-0.8140231062375752,1.700010826170735,0.1730442667243106,-0.9369454387605285,0.3036262942165686,1.8285509968705247,0.0,0.0,0.0,1.0
180,-0.8287692954383975,0.0,0.5595904349955798,-0.26004284044968695,-0.5006983279499414,-0.44655025656624,-0.741548415647123,1.7814848443322326,0.24988525231928996,-0.8947585531083931,0.3700871415122383,1.5928850103245156,0.0,0.0,0.0,1.0
181,-0.9119030539700593,0.0,0.4104056775436701,-0.12466219539796228,-0.3546072081581746,-0.5034219620796978,-0.7879213514165563,1.8094580854767506,0.2066072314376822,-0.864040698170999,0.45907202465607594,1.4440397037030228,0.0,0.0,0.0,1.0
182,-0.9715912185560993,0.0,0.23666538408621138,0.004246257571237418,-0.1723466893735486,-0.6853334581463639,-0.7075412848782208,1.9621780264236888,0.1621947060993407,-0.7282293945901567,0.6658639697176912,1.0118703406884642,0.0,0.0,0.0,1.0
183,-0.9608364642609664,0.0,0.2771160207322643,-0.08095083774317366,-0.20470057609456005,-0.6740542395789326,-0.7097524612512606,1.8597564288058823,0.18679122862982617,-0.7386818544581063,0.6476558922771359,1.0020529138774819,0.0,0.0,0.0,1.0
184,-0.9882877385166122,0.0,0.15260191970522669,-0.04854939803637719,-0.11631909237476196,-0.6472960137726982,-0.7533111835776014,1.718498284203965,0.09877861431925458,-0.7622387228119384,0.6397147136022376,0.9271018433327703,0.0,0.0,0.0,1.0
185,-0.9999989402200471,0.0,-0.0014558704553536675,-0.019080065735882838,0.0010348888477078623,-0.7033552101868408,-0.710837799577441,1.6271183182541613,-0.0010239940701300902,-0.7108385529098891,0.7033544647850891,0.6848501515496422,0.0,0.0,0.0,1.0
186,-0.9959775017608397,0.0,-0.08960366056270616,-0.06466248509754856,0.05900306547290108,-0.752589954535667,-0.6558406808035039,1.4993793113030478,-0.06743481482911637,-0.658489453470595,0.7495626627687375,0.5020159821447091,0.0,0.0,0.0,1.0
187,-0.9887967563131913,0.0,-0.14926813023720606,-0.16593701330957022,0.0800279587936933,-0.84413187167299,-0.5301291437349676,1.3393396029583169,-0.12600198615826036,-0.5361356015280602,0.8346748566108354,0.19392622517468808,0.0,0.0,0.0,1.0
188,-0.9956749404751751,0.0,-0.09290539763520932,-0.35449675941497627,0.04128824199781663,-0.8958226813065292,-0.4424895532433623,1.1859660174793136,-0.08322676241742248,-0.44441166012693756,0.8919481948861903,-0.04642150018316662,0.0,0.0,0.0,1.0
189,-0.9971145637314014,0.0,-0.07591144047333755,-0.3519289804643873,0.033059926349887685,-0.9001855817443163,-0.4342498816227666,1.1986981314102503,-0.06833438420354039,-0.43550650789586004,0.8975881536182817,-0.052354667927651755,0.0,0.0,0.0,1.0
190,-0.9997920183102009,0.0,0.020394119819562528,-0.4096285157163576,-0.008873795450139627,-0.9003746971138191,-0.43502489647318776,1.2129424398462287,0.018362349455441546,-0.4351153925077791,0.9001874356628611,0.047601948660439,0.0,0.0,0.0,1.0
191,-0.9903136645905887,0.0,0.138848283119235,-0.4580423676633529,-0.05696854226030198,-0.9119535503930513,-0.40631921824871253,1.208337370870826,0.12662318475656592,-0.4102934583021141,0.9031200624261405,0.19118619446110674,0.0,0.0,0.0,1.0
192,-0.9809194909497718,0.0,0.19441438289087717,-0.4801118858859244,-0.08180153849542929,-0.907172605351494,-0.4127303870562034,1.2123870271710235,0.17636740224491995,-0.4207586767967865,0.8898632902449657,0.3766428220176941,0.0,0.0,0.0,1.0
193,-0.9378538902205011,0.0,0.34703037417245247,-0.4972474348856803,-0.08098354374637474,-0.9723900400720331,-0.2188590313671993,1.2433354118950055,0.3374488794477637,-0.23336154346573418,0.9119597818932252,0.27362297256672724,0.0,0.0,0.0,1.0
194,-0.5095069829919451,0.0,0.8604665213025118,-0.4494489927691551,0.7047400484273733,-0.5737637112394285,0.4172968581326025,0.9156192363027296,0.4937044646598098,0.8190208810920254,0.2923366174638627,-0.8723598414657502,0.0,0.0,0.0,1.0
195,0.9865475815507003,0.0,0.16347436905051577,0.34664901443084256,0.12824741059709202,-0.6201151346099334,-0.7739572478521312,1.0961634581563988,0.10137293036903451,0.7845108156218781,-0.6117730863324168,-0.7384060091008998,0.0,0.0,0.0,1.0
196,0.9994994729808072,0.0,-0.03163547867645559,0.3579131041924499,-0.023156263602583885,-0.6813354260388675,-0.7316049649096175,1.1561738253114826,-0.021554372341966378,0.7319713363407305,-0.6809943992490018,-0.6638891105504643,0.0,0.0,0.0,1.0
197,0.9995313169638941,0.0,-0.030612847113971563,0.31436940288565696,-0.021694324482222756,-0.7055427854765077,-0.7083351848858779,1.2419407556927515,-0.021598673424157968,0.7086673252394601,-0.705212109541708,-0.5942036178087168,0.0,0.0,0.0,1.0
198,0.9982632108402453,0.0,-0.058911474968157344,0.22911917513462668,-0.040564908141301946,-0.7251661114181668,-0.6873780612429689,1.3647215034884705,-0.04272060522056733,0.6885739690481008,-0.7239066507768342,-0.4849663260146967,0.0,0.0,0.0,1.0
199,0.9974015493354983,0.0,-0.07204269139300307,0.16062523936025055,-0.04947264820427269,-0.7269287048925199,-0.6849285474288103,1.510344892315955,-0.05236990035128721,0.6867129371165828,-0.7250398165162466,-0.35851509740871107,0.0,0.0,0.0,1.0
